episode_index,packet_index,packet_order_rank,packet_count,curriculum_level,max_tree_depth,packet_priority,packet_deadline,reference_cost,oracle_realized_cost,oracle_remaining_deadline,oracle_initial_slack,has_on_time_feasible_route,oracle_deadline_missed,suite,config_path,split,manifest_hash
63,1,1,2,multi_dynamic,4,1.0,10.523776644054584,49.139655826831856,49.50163960708641,0.0,-38.61587918277727,False,True,a1_e3_ood_deeper_packets6_eval,configs/experiments/a1_e3_ood_deeper_packets6_eval.yaml,test,57c890c833f05b179f3e5b0609dca2638a0f352482f2870a5e5e20104c14209e
0,4,0,6,multi_dynamic,4,3.0,17.840139280215276,72.2660779036733,76.58153202753027,0.0,-54.42593862345803,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
0,3,1,6,multi_dynamic,4,2.0,10.08476175530553,70.46879829189027,71.47829867768993,0.0,-60.38403653658474,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
0,1,2,6,multi_dynamic,4,2.0,17.163685998058867,79.85585607038796,80.76287317073002,0.0,-62.69217007232909,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
0,5,3,6,multi_dynamic,4,1.0,10.80961216166212,66.91848919589614,67.43277911884856,0.0,-56.10887703423403,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
0,2,4,6,multi_dynamic,4,1.0,12.912987079542845,54.83131645348345,55.24955647113112,0.0,-41.91832937394061,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
0,0,5,6,multi_dynamic,4,1.0,13.669822396739331,55.47032177289306,55.87357415145429,0.0,-41.800499376153724,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
1,0,0,2,multi_dynamic,4,3.0,11.85969262262703,77.31912039398935,79.17226960495867,0.0,-65.45942777136233,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
1,1,1,2,multi_dynamic,4,2.0,10.691130778605078,70.67385357322107,71.64477331218718,0.0,-59.98272279461599,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,2,0,8,multi_dynamic,4,3.0,9.634858337191805,78.61928057381655,79.99644561802889,0.0,-68.98442223662475,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,4,1,8,multi_dynamic,4,3.0,13.791163719388555,81.67806762832852,82.93367385483923,0.0,-67.88690390893997,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,0,2,8,multi_dynamic,4,2.0,8.161298648079988,79.46806379318359,80.3680637931836,0.0,-71.3067651451036,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,7,3,8,multi_dynamic,4,2.0,8.702508235808278,73.49678015457636,74.28428015457638,0.0,-64.79427191876808,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,5,4,8,multi_dynamic,4,2.0,10.448731264661486,85.70763831341709,86.60763831341708,0.0,-75.2589070487556,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,3,5,8,multi_dynamic,4,2.0,11.765305948218483,85.8644945694732,86.76449467676154,0.0,-74.09918862125471,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,1,6,8,multi_dynamic,4,2.0,15.529110595954453,72.3592987915775,73.19823020943944,0.0,-56.83018819562305,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
2,6,7,8,multi_dynamic,4,1.0,17.329654613909696,67.841193458189,68.29330195043823,0.0,-50.5115388442793,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
3,1,0,4,multi_dynamic,4,2.0,16.390059234851737,66.05511910257957,67.08615072013609,0.0,-49.665059867727834,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
3,2,1,4,multi_dynamic,4,1.0,10.081419283097004,55.763458560145736,56.2990635283076,0.0,-45.68203927704873,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
3,3,2,4,multi_dynamic,4,1.0,11.599595268692024,55.608379741364125,56.105740724530236,0.0,-44.008784472672104,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
3,0,3,4,multi_dynamic,4,1.0,17.990169734919967,54.027888390694066,54.50650367149298,0.0,-36.0377186557741,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,0,0,8,multi_dynamic,3,3.0,7.919225394673102,77.17728335835938,78.35853346564772,0.0,-69.25805796368627,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,1,1,8,multi_dynamic,3,3.0,16.058413957685325,58.426806238528954,60.02261674716089,0.0,-42.36839228084363,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,6,2,8,multi_dynamic,3,2.0,10.312639241655713,68.40378698885733,69.19128698885734,0.0,-58.09114774720162,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,7,3,8,multi_dynamic,3,2.0,16.056868998615258,69.04621782267587,69.84883181052382,0.0,-52.98934882406061,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,3,4,8,multi_dynamic,3,1.0,7.173536551036255,53.055992647340865,53.44974264734087,0.0,-45.88245609630461,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,5,5,8,multi_dynamic,3,1.0,11.30164489678082,57.084738890018095,57.4879462439165,0.0,-45.78309399323727,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,4,6,8,multi_dynamic,3,1.0,12.958130947611242,53.98295288865933,54.380517613156776,0.0,-41.02482194104809,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
4,2,7,8,multi_dynamic,3,1.0,13.374390087379528,62.602397059291874,63.00192469210083,0.0,-49.22800697191235,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
5,1,0,2,multi_dynamic,4,2.0,8.210540380377246,62.18161005885422,63.1855174680589,0.0,-53.97106967847697,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
5,0,1,2,multi_dynamic,4,1.0,15.90651988624634,46.62344010700334,47.462885017842865,0.0,-30.716920220757,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,7,0,8,multi_dynamic,4,3.0,7.087586720398143,96.51928412922744,97.8692842365158,0.0,-89.43169740882931,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,0,1,8,multi_dynamic,4,3.0,9.235281833679492,92.33961036312326,93.68961030947906,0.0,-83.10432852944376,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,1,2,8,multi_dynamic,4,2.0,10.771526882193408,78.03360644933758,78.93360644933759,0.0,-67.26207956714417,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,5,3,8,multi_dynamic,4,2.0,11.19723307041319,61.36653547638389,62.20049171080672,0.0,-50.1693024059707,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,2,4,8,multi_dynamic,4,2.0,15.062848046633441,74.32352886114096,75.40261859618779,0.0,-59.260680814507516,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,6,5,8,multi_dynamic,4,1.0,10.334105895216046,59.773291023216736,60.24742047622472,0.0,-49.43918512800069,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,3,6,8,multi_dynamic,4,1.0,11.623157610979753,56.21872591654571,56.68205465715279,0.0,-44.595568305565955,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
6,4,7,8,multi_dynamic,4,1.0,17.185208502325654,60.03791600715161,60.515029708118306,0.0,-42.85270750482596,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
7,0,0,3,multi_dynamic,4,3.0,15.866924630461668,54.96678907959612,57.34537824146243,0.0,-39.09986444913445,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
7,1,1,3,multi_dynamic,4,2.0,9.06512994683644,52.79632363423392,53.64753688140068,0.0,-43.73119368739748,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
7,2,2,3,multi_dynamic,4,1.0,15.187844232272937,37.30312056486568,37.77910624523077,0.0,-22.115276332592742,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
8,1,0,6,multi_dynamic,4,3.0,12.942934140176703,81.08924394703163,82.78269277636342,0.0,-68.14630980685493,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
8,0,1,6,multi_dynamic,4,3.0,15.133018419578312,87.76277344647949,89.18325147042256,0.0,-72.62975502690118,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
8,3,2,6,multi_dynamic,4,2.0,17.573270835091297,60.936703629671946,62.21862185479972,0.0,-43.363432794580646,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
8,5,3,6,multi_dynamic,4,1.0,8.794245029670686,54.09981747229337,54.62620595614976,0.0,-45.30557244262268,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
8,2,4,6,multi_dynamic,4,1.0,11.814863781811042,53.689414136050615,54.24343772760979,0.0,-41.874550354239574,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
8,4,5,6,multi_dynamic,4,1.0,13.212560325058966,66.88967437033823,67.36449946641788,0.0,-53.67711404527926,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,5,0,7,multi_dynamic,3,3.0,11.12921640393622,76.7947793631046,78.08828778051982,0.0,-65.66556295916837,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,2,1,7,multi_dynamic,3,3.0,11.654196551798762,74.17726785037789,75.50097663382303,0.0,-62.523071298579126,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,6,2,7,multi_dynamic,3,3.0,12.696637191602324,85.99819631796572,87.17944621067738,0.0,-73.3015591263634,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,0,3,7,multi_dynamic,3,3.0,17.989138629882802,63.51692659471291,65.22363668686258,0.0,-45.52778796483011,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,4,4,7,multi_dynamic,3,2.0,7.410408302211935,72.64829486176971,73.43579464719299,0.0,-65.23788655955778,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,1,5,7,multi_dynamic,3,1.0,7.337951946524879,53.48864586876566,53.882395868765656,0.0,-46.15069392224078,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
9,3,6,7,multi_dynamic,3,1.0,8.848987300558687,50.74316377502731,51.13691377502731,0.0,-41.89417647446862,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
10,0,0,3,multi_dynamic,4,3.0,16.34789557853081,67.18435873783993,69.72317715965256,0.0,-50.83646315930912,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
10,2,1,3,multi_dynamic,4,3.0,17.659469676956054,71.83946648385763,73.03567177193405,0.0,-54.179996806901585,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
10,1,2,3,multi_dynamic,4,1.0,16.53671401834727,45.51348433487449,46.12920846538008,0.0,-28.976770316527222,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
11,1,0,3,multi_dynamic,4,3.0,11.781514724592963,85.79016666132493,87.19233686990513,0.0,-74.00865193673197,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
11,0,1,3,multi_dynamic,4,1.0,8.613841274882128,43.00479379700901,43.398543797009005,0.0,-34.39095252212688,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
11,2,2,3,multi_dynamic,4,1.0,17.37835007478383,52.69881781433328,53.17108841557883,0.0,-35.32046773954945,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
12,5,0,6,multi_dynamic,4,3.0,12.23654134415556,87.00404800561579,89.2081696479958,0.0,-74.76750666146023,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
12,3,1,6,multi_dynamic,4,3.0,13.416266987976215,95.18672176926007,96.96471037829993,0.0,-81.77045478128386,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
12,2,2,6,multi_dynamic,4,3.0,14.984686918717248,82.35815231527164,84.00726392342943,0.0,-67.3734653965544,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
12,1,3,6,multi_dynamic,4,2.0,17.33957399929585,70.00399457689146,70.95483368127545,0.0,-52.66442057759561,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
12,0,4,6,multi_dynamic,4,1.0,11.2480491969765,68.73490001270905,69.18489995906486,0.0,-57.486850815732545,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
12,4,5,6,multi_dynamic,4,1.0,14.721359115292998,65.84819202425848,66.37377242433985,0.0,-51.12683290896548,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
13,2,0,5,multi_dynamic,3,3.0,9.532333225870726,71.57151616311947,73.24830831854256,0.0,-62.03918293724874,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
13,4,1,5,multi_dynamic,3,3.0,12.282287483043408,67.93534479029636,69.19739004325477,0.0,-55.65305730725295,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
13,0,2,5,multi_dynamic,3,2.0,8.320487783594203,67.94797592655866,68.73547592655865,0.0,-59.62748814296445,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
13,3,3,5,multi_dynamic,3,2.0,13.511749117537214,73.85714215324602,74.72956305906109,0.0,-60.3453930357088,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
13,1,4,5,multi_dynamic,3,1.0,9.556022880306745,53.189901785020865,53.626553103406344,0.0,-43.63387890471412,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
14,4,0,8,multi_dynamic,4,3.0,15.92587031487102,73.89557463113651,75.47712685389803,0.0,-57.96970431626549,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
14,1,1,8,multi_dynamic,4,2.0,10.398001131471165,66.78945192431952,67.57695203160789,0.0,-56.39145079284836,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
14,2,2,8,multi_dynamic,4,1.0,10.0457754945062,58.91564587220109,59.36564587220109,0.0,-48.86987037769489,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
14,0,3,8,multi_dynamic,4,1.0,10.781616107857943,50.1737357464988,50.786781625596674,0.0,-39.39211963864086,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
14,3,4,8,multi_dynamic,4,1.0,12.103470497172381,60.03847182040869,60.4941834967898,0.0,-47.93500132323631,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
14,6,5,8,multi_dynamic,4,1.0,12.371131527907135,58.75219502610905,59.149135427641525,0.0,-46.38106349820191,False,True,a1_e3_ood_heavy_dynamic_eval,configs/experiments/a1_e3_ood_heavy_dynamic_eval.yaml,test,2c860980c74d91323ad86412fd6c5413773dcac33bdd2b64915e5621d68095e4
